startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;total_sum_cons
2025-02-15 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 05:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 05:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 06:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 06:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 06:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 06:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 07:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 07:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 07:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 07:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 08:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 08:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 08:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 08:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 09:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 09:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 09:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 09:45:00+00:00;20.645;74.839;4.516;0.0;0.128;0.464;0.028;0.0;0.62
2025-02-15 10:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 10:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 10:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 10:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 11:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 11:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 11:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 11:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 12:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 12:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 12:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 12:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 13:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 13:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 13:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 13:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 14:00:00+00:00;28.722;62.575;8.702;0.0;0.571;1.244;0.173;0.0;1.988
2025-02-15 14:15:00+00:00;19.704;71.367;8.929;0.0;0.32;1.159;0.145;0.0;1.624
2025-02-15 14:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 14:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 15:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 15:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 15:30:00+00:00;19.412;75.588;5.0;0.0;0.066;0.257;0.017;0.0;0.34
2025-02-15 15:45:00+00:00;15.625;79.167;5.208;0.0;0.015;0.076;0.005;0.0;0.096
2025-02-15 16:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 16:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 16:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 16:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 17:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 17:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 17:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 17:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 18:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 18:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 18:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 18:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 19:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 19:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 21:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-15 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 05:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 05:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 06:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 06:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 06:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 06:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 07:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 07:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 07:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 07:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 08:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 08:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 08:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 08:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 09:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 09:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 09:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 09:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 10:00:00+00:00;46.287;44.926;8.787;0.0;0.374;0.363;0.071;0.0;0.8079999999999999
2025-02-16 10:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 10:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 10:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 11:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 11:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 11:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 11:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 12:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 12:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 12:30:00+00:00;28.571;3.571;3.571;64.286;0.008;0.001;0.001;0.018;0.027999999999999997
2025-02-16 12:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 13:00:00+00:00;33.537;56.504;9.959;0.0;0.165;0.278;0.049;0.0;0.49200000000000005
2025-02-16 13:15:00+00:00;37.5;18.75;12.5;31.25;0.006;0.003;0.002;0.005;0.016
2025-02-16 13:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 13:45:00+00:00;25.0;25.0;0.0;50.0;0.001;0.001;0.0;0.002;0.004
2025-02-16 14:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 14:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 14:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 14:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 15:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 15:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 15:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 15:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 16:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 16:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 16:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 16:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 17:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 17:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 17:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 17:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 18:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 18:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 18:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 18:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 19:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 19:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 21:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-16 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 05:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 05:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 06:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 06:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 06:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 06:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 07:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 07:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 07:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 07:45:00+00:00;41.949;48.729;9.322;0.0;0.099;0.115;0.022;0.0;0.23600000000000002
2025-02-17 08:00:00+00:00;17.295;77.694;5.011;0.0;0.321;1.442;0.093;0.0;1.8559999999999999
2025-02-17 08:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 08:30:00+00:00;41.25;52.083;6.667;0.0;0.099;0.125;0.016;0.0;0.24
2025-02-17 08:45:00+00:00;24.873;71.574;3.553;0.0;0.196;0.564;0.028;0.0;0.7879999999999999
2025-02-17 09:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 09:15:00+00:00;27.737;67.494;4.769;0.0;1.297;3.156;0.223;0.0;4.676
2025-02-17 09:30:00+00:00;22.236;75.086;2.678;0.0;1.287;4.346;0.155;0.0;5.788
2025-02-17 09:45:00+00:00;38.488;48.454;13.058;0.0;1.792;2.256;0.608;0.0;4.656
2025-02-17 10:00:00+00:00;41.688;30.955;27.356;0.0;2.583;1.918;1.695;0.0;6.196
2025-02-17 10:15:00+00:00;32.584;48.765;18.651;0.0;2.058;3.08;1.178;0.0;6.316
2025-02-17 10:30:00+00:00;39.189;55.011;5.8;0.0;0.696;0.977;0.103;0.0;1.776
2025-02-17 10:45:00+00:00;56.683;38.291;5.025;0.0;2.256;1.524;0.2;0.0;3.98
2025-02-17 11:00:00+00:00;38.41;57.387;4.203;0.0;2.449;3.659;0.268;0.0;6.3759999999999994
2025-02-17 11:15:00+00:00;45.343;50.488;4.169;0.0;2.882;3.209;0.265;0.0;6.356
2025-02-17 11:30:00+00:00;60.609;33.635;5.757;0.0;2.948;1.636;0.28;0.0;4.864
2025-02-17 11:45:00+00:00;44.721;49.397;5.882;0.0;2.372;2.62;0.312;0.0;5.304
2025-02-17 12:00:00+00:00;30.328;63.197;6.475;0.0;1.48;3.084;0.316;0.0;4.88
2025-02-17 12:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 12:30:00+00:00;38.479;53.244;8.277;0.0;1.376;1.904;0.296;0.0;3.5759999999999996
2025-02-17 12:45:00+00:00;50.285;44.24;5.475;0.0;2.645;2.327;0.288;0.0;5.26
2025-02-17 13:00:00+00:00;67.502;27.324;5.174;0.0;3.34;1.352;0.256;0.0;4.948
2025-02-17 13:15:00+00:00;81.408;12.402;6.19;0.0;3.735;0.569;0.284;0.0;4.588
2025-02-17 13:30:00+00:00;42.551;52.118;5.331;0.0;1.748;2.141;0.219;0.0;4.1080000000000005
2025-02-17 13:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 14:00:00+00:00;26.531;69.388;4.082;0.0;0.052;0.136;0.008;0.0;0.196
2025-02-17 14:15:00+00:00;23.326;70.16;6.514;0.0;0.641;1.928;0.179;0.0;2.7479999999999998
2025-02-17 14:30:00+00:00;14.466;81.695;3.839;0.0;0.309;1.745;0.082;0.0;2.136
2025-02-17 14:45:00+00:00;12.64;84.607;2.753;0.0;0.225;1.506;0.049;0.0;1.78
2025-02-17 15:00:00+00:00;20.909;75.0;4.091;0.0;0.092;0.33;0.018;0.0;0.44
2025-02-17 15:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 15:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 15:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 16:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 16:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 16:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 16:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 17:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 17:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 17:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 17:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 18:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 18:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 18:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 18:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 19:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 19:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 21:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-17 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 05:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 05:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 06:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 06:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 06:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 06:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 07:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 07:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 07:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 07:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 08:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 08:15:00+00:00;56.289;40.206;3.505;0.0;1.092;0.78;0.068;0.0;1.9400000000000002
2025-02-18 08:30:00+00:00;55.171;38.855;5.974;0.0;1.099;0.774;0.119;0.0;1.992
2025-02-18 08:45:00+00:00;32.009;63.551;4.439;0.0;0.137;0.272;0.019;0.0;0.42800000000000005
2025-02-18 09:00:00+00:00;43.897;51.995;4.108;0.0;0.374;0.443;0.035;0.0;0.852
2025-02-18 09:15:00+00:00;64.401;27.994;7.605;0.0;1.592;0.692;0.188;0.0;2.472
2025-02-18 09:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-02-18 09:45:00+00:00;36.986;59.178;3.836;0.0;2.015;3.224;0.209;0.0;5.448
