startedAt;valueprodshared;source
2025-03-14 07:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 07:45:00+00:00;0.752;df-prod-Véronique-Comm
2025-03-14 08:00:00+00:00;0.584;df-prod-Véronique-Comm
2025-03-14 08:15:00+00:00;1.076;df-prod-Véronique-Comm
2025-03-14 08:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 08:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 09:00:00+00:00;2.66;df-prod-Véronique-Comm
2025-03-14 09:15:00+00:00;2.484;df-prod-Véronique-Comm
2025-03-14 09:30:00+00:00;1.815;df-prod-Véronique-Comm
2025-03-14 09:45:00+00:00;2.146;df-prod-Véronique-Comm
2025-03-14 10:00:00+00:00;1.734;df-prod-Véronique-Comm
2025-03-14 10:15:00+00:00;1.236;df-prod-Véronique-Comm
2025-03-14 10:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 10:45:00+00:00;1.472;df-prod-Véronique-Comm
2025-03-14 11:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 11:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 11:30:00+00:00;0.8;df-prod-Véronique-Comm
2025-03-14 11:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 12:00:00+00:00;0.032;df-prod-Véronique-Comm
2025-03-14 12:15:00+00:00;1.782;df-prod-Véronique-Comm
2025-03-14 12:30:00+00:00;1.404;df-prod-Véronique-Comm
2025-03-14 12:45:00+00:00;1.331;df-prod-Véronique-Comm
2025-03-14 13:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 13:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 13:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 13:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 14:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 14:15:00+00:00;0.752;df-prod-Véronique-Comm
2025-03-14 14:30:00+00:00;0.732;df-prod-Véronique-Comm
2025-03-14 14:45:00+00:00;0.544;df-prod-Véronique-Comm
2025-03-14 15:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 15:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 15:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 15:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 16:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 16:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 16:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 16:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 17:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 17:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 17:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 17:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 18:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 18:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 18:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 18:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 19:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 19:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 19:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 19:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 20:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 20:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 20:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 20:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 21:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 21:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 21:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 21:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 22:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 22:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 22:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 22:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 23:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 23:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 23:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-14 23:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 00:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 00:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 00:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 00:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 01:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 01:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 01:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 01:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 02:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 02:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 02:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 02:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 03:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 03:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 03:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 03:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 04:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 04:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 04:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 04:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 05:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 05:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 05:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 05:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 06:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 06:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 06:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 06:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 07:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 07:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 07:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 07:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 08:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 08:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 08:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 08:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 09:00:00+00:00;2.464;df-prod-Véronique-Comm
2025-03-15 09:15:00+00:00;1.336;df-prod-Véronique-Comm
2025-03-15 09:30:00+00:00;1.527;df-prod-Véronique-Comm
2025-03-15 09:45:00+00:00;0.408;df-prod-Véronique-Comm
2025-03-15 10:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 10:15:00+00:00;0.131;df-prod-Véronique-Comm
2025-03-15 10:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 10:45:00+00:00;0.345;df-prod-Véronique-Comm
2025-03-15 11:00:00+00:00;1.911;df-prod-Véronique-Comm
2025-03-15 11:15:00+00:00;0.101;df-prod-Véronique-Comm
2025-03-15 11:30:00+00:00;0.366;df-prod-Véronique-Comm
2025-03-15 11:45:00+00:00;0.262;df-prod-Véronique-Comm
2025-03-15 12:00:00+00:00;0.386;df-prod-Véronique-Comm
2025-03-15 12:15:00+00:00;0.205;df-prod-Véronique-Comm
2025-03-15 12:30:00+00:00;0.374;df-prod-Véronique-Comm
2025-03-15 12:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 13:00:00+00:00;0.277;df-prod-Véronique-Comm
2025-03-15 13:15:00+00:00;0.53;df-prod-Véronique-Comm
2025-03-15 13:30:00+00:00;0.627;df-prod-Véronique-Comm
2025-03-15 13:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 14:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 14:15:00+00:00;1.2;df-prod-Véronique-Comm
2025-03-15 14:30:00+00:00;1.037;df-prod-Véronique-Comm
2025-03-15 14:45:00+00:00;0.688;df-prod-Véronique-Comm
2025-03-15 15:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 15:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 15:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 15:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 16:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 16:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 16:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 16:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 17:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 17:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 17:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 17:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 18:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 18:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 18:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 18:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 19:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 19:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 19:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 19:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 20:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 20:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 20:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 20:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 21:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 21:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 21:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 21:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 22:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 22:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 22:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 22:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 23:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 23:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 23:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-15 23:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 00:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 00:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 00:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 00:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 01:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 01:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 01:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 01:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 02:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 02:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 02:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 02:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 03:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 03:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 03:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 03:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 04:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 04:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 04:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 04:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 05:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 05:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 05:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 05:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 06:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 06:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 06:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 06:45:00+00:00;1.476;df-prod-Véronique-Comm
2025-03-16 07:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 07:15:00+00:00;0.456;df-prod-Véronique-Comm
2025-03-16 07:30:00+00:00;2.919;df-prod-Véronique-Comm
2025-03-16 07:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 08:00:00+00:00;2.861;df-prod-Véronique-Comm
2025-03-16 08:15:00+00:00;4.275;df-prod-Véronique-Comm
2025-03-16 08:30:00+00:00;3.388;df-prod-Véronique-Comm
2025-03-16 08:45:00+00:00;1.4;df-prod-Véronique-Comm
2025-03-16 09:00:00+00:00;0.602;df-prod-Véronique-Comm
2025-03-16 09:15:00+00:00;0.839;df-prod-Véronique-Comm
2025-03-16 09:30:00+00:00;1.07;df-prod-Véronique-Comm
2025-03-16 09:45:00+00:00;0.711;df-prod-Véronique-Comm
2025-03-16 10:00:00+00:00;0.667;df-prod-Véronique-Comm
2025-03-16 10:15:00+00:00;1.237;df-prod-Véronique-Comm
2025-03-16 10:30:00+00:00;0.515;df-prod-Véronique-Comm
2025-03-16 10:45:00+00:00;0.748;df-prod-Véronique-Comm
2025-03-16 11:00:00+00:00;1.281;df-prod-Véronique-Comm
2025-03-16 11:15:00+00:00;1.648;df-prod-Véronique-Comm
2025-03-16 11:30:00+00:00;1.749;df-prod-Véronique-Comm
2025-03-16 11:45:00+00:00;0.822;df-prod-Véronique-Comm
2025-03-16 12:00:00+00:00;0.221;df-prod-Véronique-Comm
2025-03-16 12:15:00+00:00;0.324;df-prod-Véronique-Comm
2025-03-16 12:30:00+00:00;0.296;df-prod-Véronique-Comm
2025-03-16 12:45:00+00:00;0.135;df-prod-Véronique-Comm
2025-03-16 13:00:00+00:00;0.335;df-prod-Véronique-Comm
2025-03-16 13:15:00+00:00;0.369;df-prod-Véronique-Comm
2025-03-16 13:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 13:45:00+00:00;0.425;df-prod-Véronique-Comm
2025-03-16 14:00:00+00:00;0.24;df-prod-Véronique-Comm
2025-03-16 14:15:00+00:00;0.268;df-prod-Véronique-Comm
2025-03-16 14:30:00+00:00;0.79;df-prod-Véronique-Comm
2025-03-16 14:45:00+00:00;0.724;df-prod-Véronique-Comm
2025-03-16 15:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 15:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 15:30:00+00:00;0.626;df-prod-Véronique-Comm
2025-03-16 15:45:00+00:00;0.401;df-prod-Véronique-Comm
2025-03-16 16:00:00+00:00;0.291;df-prod-Véronique-Comm
2025-03-16 16:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 16:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 16:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 17:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 17:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 17:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 17:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 18:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 18:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 18:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 18:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 19:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 19:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 19:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 19:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 20:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 20:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 20:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 20:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 21:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 21:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 21:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 21:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 22:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 22:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 22:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 22:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 23:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 23:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 23:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-16 23:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 00:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 00:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 00:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 00:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 01:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 01:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 01:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 01:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 02:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 02:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 02:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 02:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 03:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 03:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 03:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 03:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 04:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 04:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 04:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 04:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 05:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 05:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 05:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 05:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 06:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 06:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 06:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 06:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 07:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 07:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 07:30:00+00:00;0.404;df-prod-Véronique-Comm
2025-03-17 07:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 08:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 08:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 08:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 08:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 09:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 09:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 09:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 09:45:00+00:00;0.607;df-prod-Véronique-Comm
2025-03-17 10:00:00+00:00;0.504;df-prod-Véronique-Comm
2025-03-17 10:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 10:30:00+00:00;0.7;df-prod-Véronique-Comm
2025-03-17 10:45:00+00:00;0.562;df-prod-Véronique-Comm
2025-03-17 11:00:00+00:00;0.268;df-prod-Véronique-Comm
2025-03-17 11:15:00+00:00;0.093;df-prod-Véronique-Comm
2025-03-17 11:30:00+00:00;0.279;df-prod-Véronique-Comm
2025-03-17 11:45:00+00:00;0.342;df-prod-Véronique-Comm
2025-03-17 12:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 12:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 12:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 12:45:00+00:00;1.392;df-prod-Véronique-Comm
2025-03-17 13:00:00+00:00;0.453;df-prod-Véronique-Comm
2025-03-17 13:15:00+00:00;0.085;df-prod-Véronique-Comm
2025-03-17 13:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 13:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 14:00:00+00:00;1.264;df-prod-Véronique-Comm
2025-03-17 14:15:00+00:00;0.973;df-prod-Véronique-Comm
2025-03-17 14:30:00+00:00;0.948;df-prod-Véronique-Comm
2025-03-17 14:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 15:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 15:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 15:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 15:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 16:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 16:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 16:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 16:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 17:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 17:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 17:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 17:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 18:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 18:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 18:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 18:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 19:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 19:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 19:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 19:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 20:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 20:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 20:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 20:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 21:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 21:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 21:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 21:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 22:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 22:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 22:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 22:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 23:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 23:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 23:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-17 23:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 00:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 00:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 00:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 00:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 01:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 01:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 01:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 01:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 02:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 02:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 02:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 02:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 03:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 03:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 03:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 03:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 04:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 04:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 04:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 04:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 05:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 05:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 05:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 05:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 06:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 06:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 06:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 06:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 07:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 07:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 07:30:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 07:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 08:00:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 08:15:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 08:30:00+00:00;0.98;df-prod-Véronique-Comm
2025-03-18 08:45:00+00:00;1.444;df-prod-Véronique-Comm
2025-03-18 09:00:00+00:00;1.213;df-prod-Véronique-Comm
2025-03-18 09:15:00+00:00;0.72;df-prod-Véronique-Comm
2025-03-18 09:30:00+00:00;1.008;df-prod-Véronique-Comm
2025-03-18 09:45:00+00:00;0.0;df-prod-Véronique-Comm
2025-03-18 10:00:00+00:00;0.312;df-prod-Véronique-Comm
2025-03-18 10:15:00+00:00;0.298;df-prod-Véronique-Comm
2025-03-18 10:30:00+00:00;0.116;df-prod-Véronique-Comm
2025-03-18 10:45:00+00:00;0.179;df-prod-Véronique-Comm
2025-03-18 11:00:00+00:00;0.185;df-prod-Véronique-Comm
