startedAt;valueprodshared;valueprodshared
2025-03-25 08:15:00+00:00;0.836;0.0
2025-03-25 08:30:00+00:00;1.388;0.0
2025-03-25 08:45:00+00:00;0.19;0.249
2025-03-25 09:00:00+00:00;0.204;0.344
2025-03-25 09:15:00+00:00;0.24;0.429
2025-03-25 09:30:00+00:00;0.785;1.03
2025-03-25 09:45:00+00:00;3.14;0.0
2025-03-25 10:00:00+00:00;0.226;0.244
2025-03-25 10:15:00+00:00;0.2;0.219
2025-03-25 10:30:00+00:00;0.219;0.224
2025-03-25 10:45:00+00:00;0.263;0.287
2025-03-25 11:00:00+00:00;3.065;0.0
2025-03-25 11:15:00+00:00;0.24;0.155
2025-03-25 11:30:00+00:00;0.285;0.245
2025-03-25 11:45:00+00:00;0.279;0.255
2025-03-25 12:00:00+00:00;0.449;0.012
2025-03-25 12:15:00+00:00;1.515;0.0
2025-03-25 12:30:00+00:00;0.315;0.295
2025-03-25 12:45:00+00:00;0.388;0.369
2025-03-25 13:00:00+00:00;0.29;0.22
2025-03-25 13:15:00+00:00;1.829;0.0
2025-03-25 13:30:00+00:00;2.275;0.332
2025-03-25 13:45:00+00:00;1.532;0.909
2025-03-25 14:00:00+00:00;0.304;0.175
2025-03-25 14:15:00+00:00;0.368;0.175
2025-03-25 14:30:00+00:00;0.31;0.089
2025-03-25 14:45:00+00:00;2.615;0.0
2025-03-25 15:00:00+00:00;0.301;0.122
2025-03-25 15:15:00+00:00;0.316;0.103
2025-03-25 15:30:00+00:00;0.3;0.078
2025-03-25 15:45:00+00:00;0.377;0.073
2025-03-25 16:00:00+00:00;3.596;0.0
2025-03-25 16:15:00+00:00;1.304;0.0
2025-03-25 16:30:00+00:00;1.26;0.332
2025-03-25 16:45:00+00:00;0.508;0.168
2025-03-25 17:00:00+00:00;0.0;0.024
2025-03-25 17:15:00+00:00;0.0;0.0
2025-03-25 17:30:00+00:00;0.0;0.0
2025-03-25 17:45:00+00:00;0.0;0.0
2025-03-25 18:00:00+00:00;0.0;0.0
2025-03-25 18:15:00+00:00;0.0;0.0
2025-03-25 18:30:00+00:00;0.0;0.0
2025-03-25 18:45:00+00:00;0.0;0.0
2025-03-25 19:00:00+00:00;0.0;0.0
2025-03-25 19:15:00+00:00;0.0;0.0
2025-03-25 19:30:00+00:00;0.0;0.0
2025-03-25 19:45:00+00:00;0.0;0.0
2025-03-25 20:00:00+00:00;0.0;0.0
2025-03-25 20:15:00+00:00;0.0;0.0
2025-03-25 20:30:00+00:00;0.0;0.0
2025-03-25 20:45:00+00:00;0.0;0.0
2025-03-25 21:00:00+00:00;0.0;0.0
2025-03-25 21:15:00+00:00;0.0;0.0
2025-03-25 21:30:00+00:00;0.0;0.0
2025-03-25 21:45:00+00:00;0.0;0.0
2025-03-25 22:00:00+00:00;0.0;0.0
2025-03-25 22:15:00+00:00;0.0;0.0
2025-03-25 22:30:00+00:00;0.0;0.0
2025-03-25 22:45:00+00:00;0.0;0.0
2025-03-25 23:00:00+00:00;0.0;0.0
2025-03-25 23:15:00+00:00;0.0;0.0
2025-03-25 23:30:00+00:00;0.0;0.0
2025-03-25 23:45:00+00:00;0.0;0.0
2025-03-26 00:00:00+00:00;0.0;0.0
2025-03-26 00:15:00+00:00;0.0;0.0
2025-03-26 00:30:00+00:00;0.0;0.0
2025-03-26 00:45:00+00:00;0.0;0.0
2025-03-26 01:00:00+00:00;0.0;0.0
2025-03-26 01:15:00+00:00;0.0;0.0
2025-03-26 01:30:00+00:00;0.0;0.0
2025-03-26 01:45:00+00:00;0.0;0.0
2025-03-26 02:00:00+00:00;0.0;0.0
2025-03-26 02:15:00+00:00;0.0;0.0
2025-03-26 02:30:00+00:00;0.0;0.0
2025-03-26 02:45:00+00:00;0.0;0.0
2025-03-26 03:00:00+00:00;0.0;0.0
2025-03-26 03:15:00+00:00;0.0;0.0
2025-03-26 03:30:00+00:00;0.0;0.0
2025-03-26 03:45:00+00:00;0.0;0.0
2025-03-26 04:00:00+00:00;0.0;0.0
2025-03-26 04:15:00+00:00;0.0;0.0
2025-03-26 04:30:00+00:00;0.0;0.0
2025-03-26 04:45:00+00:00;0.0;0.0
2025-03-26 05:00:00+00:00;0.0;0.0
2025-03-26 05:15:00+00:00;0.0;0.0
2025-03-26 05:30:00+00:00;0.0;0.0
2025-03-26 05:45:00+00:00;0.0;0.0
2025-03-26 06:00:00+00:00;0.0;0.0
2025-03-26 06:15:00+00:00;0.0;0.0
2025-03-26 06:30:00+00:00;0.0;0.108
2025-03-26 06:45:00+00:00;0.176;0.536
2025-03-26 07:00:00+00:00;0.068;0.0
2025-03-26 07:15:00+00:00;0.0;0.0
2025-03-26 07:30:00+00:00;0.308;0.0
2025-03-26 07:45:00+00:00;0.484;0.0
2025-03-26 08:00:00+00:00;0.324;0.0
2025-03-26 08:15:00+00:00;0.976;0.0
2025-03-26 08:30:00+00:00;0.224;0.301
2025-03-26 08:45:00+00:00;0.59;0.811
2025-03-26 09:00:00+00:00;1.255;1.996
2025-03-26 09:15:00+00:00;0.669;0.851
2025-03-26 09:30:00+00:00;1.308;0.0
2025-03-26 09:45:00+00:00;1.295;0.0
2025-03-26 10:00:00+00:00;0.196;0.249
2025-03-26 10:15:00+00:00;0.214;0.235
2025-03-26 10:30:00+00:00;0.335;0.203
2025-03-26 10:45:00+00:00;1.104;0.0
2025-03-26 11:00:00+00:00;1.221;0.0
2025-03-26 11:15:00+00:00;0.296;0.053
2025-03-26 11:30:00+00:00;0.708;0.0
2025-03-26 11:45:00+00:00;1.108;0.0
2025-03-26 12:00:00+00:00;0.722;0.815
2025-03-26 12:15:00+00:00;1.908;1.76
2025-03-26 12:30:00+00:00;2.989;2.655
2025-03-26 12:45:00+00:00;3.146;2.646
2025-03-26 13:00:00+00:00;2.593;0.375
2025-03-26 13:15:00+00:00;2.572;0.192
2025-03-26 13:30:00+00:00;1.248;0.0
2025-03-26 13:45:00+00:00;1.244;0.0
2025-03-26 14:00:00+00:00;3.832;0.0
2025-03-26 14:15:00+00:00;2.892;2.196
2025-03-26 14:30:00+00:00;0.251;0.205
2025-03-26 14:45:00+00:00;0.273;0.231
2025-03-26 15:00:00+00:00;0.29;0.218
2025-03-26 15:15:00+00:00;1.688;0.0
2025-03-26 15:30:00+00:00;1.952;0.0
2025-03-26 15:45:00+00:00;0.784;0.84
2025-03-26 16:00:00+00:00;2.668;0.612
2025-03-26 16:15:00+00:00;1.816;0.692
2025-03-26 16:30:00+00:00;0.076;0.0
2025-03-26 16:45:00+00:00;0.0;0.0
2025-03-26 17:00:00+00:00;0.0;0.0
2025-03-26 17:15:00+00:00;0.0;0.0
2025-03-26 17:30:00+00:00;0.0;0.0
2025-03-26 17:45:00+00:00;0.0;0.0
2025-03-26 18:00:00+00:00;0.0;0.0
2025-03-26 18:15:00+00:00;0.0;0.0
2025-03-26 18:30:00+00:00;0.0;0.0
2025-03-26 18:45:00+00:00;0.0;0.0
2025-03-26 19:00:00+00:00;0.0;0.0
2025-03-26 19:15:00+00:00;0.0;0.0
2025-03-26 19:30:00+00:00;0.0;0.0
2025-03-26 19:45:00+00:00;0.0;0.0
2025-03-26 20:00:00+00:00;0.0;0.0
2025-03-26 20:15:00+00:00;0.0;0.0
2025-03-26 20:30:00+00:00;0.0;0.0
2025-03-26 20:45:00+00:00;0.0;0.0
2025-03-26 21:00:00+00:00;0.0;0.0
2025-03-26 21:15:00+00:00;0.0;0.0
2025-03-26 21:30:00+00:00;0.0;0.0
2025-03-26 21:45:00+00:00;0.0;0.0
2025-03-26 22:00:00+00:00;0.0;0.0
2025-03-26 22:15:00+00:00;0.0;0.0
2025-03-26 22:30:00+00:00;0.0;0.0
2025-03-26 22:45:00+00:00;0.0;0.0
2025-03-26 23:00:00+00:00;0.0;0.0
2025-03-26 23:15:00+00:00;0.0;0.0
2025-03-26 23:30:00+00:00;0.0;0.0
2025-03-26 23:45:00+00:00;0.0;0.0
2025-03-27 00:00:00+00:00;0.0;0.0
2025-03-27 00:15:00+00:00;0.0;0.0
2025-03-27 00:30:00+00:00;0.0;0.0
2025-03-27 00:45:00+00:00;0.0;0.0
2025-03-27 01:00:00+00:00;0.0;0.0
2025-03-27 01:15:00+00:00;0.0;0.0
2025-03-27 01:30:00+00:00;0.0;0.0
2025-03-27 01:45:00+00:00;0.0;0.0
2025-03-27 02:00:00+00:00;0.0;0.0
2025-03-27 02:15:00+00:00;0.0;0.0
2025-03-27 02:30:00+00:00;0.0;0.0
2025-03-27 02:45:00+00:00;0.0;0.0
2025-03-27 03:00:00+00:00;0.0;0.0
2025-03-27 03:15:00+00:00;0.0;0.0
2025-03-27 03:30:00+00:00;0.0;0.0
2025-03-27 03:45:00+00:00;0.0;0.0
2025-03-27 04:00:00+00:00;0.0;0.0
2025-03-27 04:15:00+00:00;0.0;0.0
2025-03-27 04:30:00+00:00;0.0;0.0
2025-03-27 04:45:00+00:00;0.0;0.0
2025-03-27 05:00:00+00:00;0.0;0.0
2025-03-27 05:15:00+00:00;0.0;0.0
2025-03-27 05:30:00+00:00;0.0;0.0
2025-03-27 05:45:00+00:00;0.0;0.0
2025-03-27 06:00:00+00:00;0.0;0.0
2025-03-27 06:15:00+00:00;0.0;0.0
2025-03-27 06:30:00+00:00;0.0;1.7
2025-03-27 06:45:00+00:00;0.0;2.0
2025-03-27 07:00:00+00:00;0.0;1.888
2025-03-27 07:15:00+00:00;0.368;2.276
2025-03-27 07:30:00+00:00;0.644;0.0
2025-03-27 07:45:00+00:00;0.652;1.968
2025-03-27 08:00:00+00:00;0.326;0.814
2025-03-27 08:15:00+00:00;0.587;1.567
2025-03-27 08:30:00+00:00;0.537;1.162
2025-03-27 08:45:00+00:00;0.286;0.279
2025-03-27 09:00:00+00:00;0.277;0.231
2025-03-27 09:15:00+00:00;0.094;0.272
2025-03-27 09:30:00+00:00;0.095;0.208
2025-03-27 09:45:00+00:00;0.22;0.251
2025-03-27 10:00:00+00:00;0.27;0.209
2025-03-27 10:15:00+00:00;0.21;0.273
2025-03-27 10:30:00+00:00;0.176;0.315
2025-03-27 10:45:00+00:00;0.176;0.223
2025-03-27 11:00:00+00:00;0.306;0.349
2025-03-27 11:15:00+00:00;1.475;1.588
2025-03-27 11:30:00+00:00;1.061;1.051
2025-03-27 11:45:00+00:00;0.311;0.276
2025-03-27 12:00:00+00:00;0.542;0.032
2025-03-27 12:15:00+00:00;0.86;0.216
2025-03-27 12:30:00+00:00;0.447;0.091
2025-03-27 12:45:00+00:00;2.1;0.168
2025-03-27 13:00:00+00:00;1.626;0.15
2025-03-27 13:15:00+00:00;2.978;1.806
2025-03-27 13:30:00+00:00;5.466;3.938
2025-03-27 13:45:00+00:00;4.835;3.393
2025-03-27 14:00:00+00:00;5.808;3.856
2025-03-27 14:15:00+00:00;4.791;2.685
2025-03-27 14:30:00+00:00;0.812;0.435
2025-03-27 14:45:00+00:00;0.707;0.324
2025-03-27 15:00:00+00:00;0.703;0.262
2025-03-27 15:15:00+00:00;2.883;0.488
2025-03-27 15:30:00+00:00;2.517;0.229
2025-03-27 15:45:00+00:00;1.333;0.0
2025-03-27 16:00:00+00:00;3.144;0.0
2025-03-27 16:15:00+00:00;3.436;0.0
2025-03-27 16:30:00+00:00;2.872;0.0
2025-03-27 16:45:00+00:00;2.2;0.0
2025-03-27 17:00:00+00:00;1.636;0.0
2025-03-27 17:15:00+00:00;0.932;0.0
2025-03-27 17:30:00+00:00;0.06;0.0
2025-03-27 17:45:00+00:00;0.0;0.0
2025-03-27 18:00:00+00:00;0.0;0.0
2025-03-27 18:15:00+00:00;0.0;0.0
2025-03-27 18:30:00+00:00;0.0;0.0
2025-03-27 18:45:00+00:00;0.0;0.0
2025-03-27 19:00:00+00:00;0.0;0.0
2025-03-27 19:15:00+00:00;0.0;0.0
2025-03-27 19:30:00+00:00;0.0;0.0
2025-03-27 19:45:00+00:00;0.0;0.0
2025-03-27 20:00:00+00:00;0.0;0.0
2025-03-27 20:15:00+00:00;0.0;0.0
2025-03-27 20:30:00+00:00;0.0;0.0
2025-03-27 20:45:00+00:00;0.0;0.0
2025-03-27 21:00:00+00:00;0.0;0.0
2025-03-27 21:15:00+00:00;0.0;0.0
2025-03-27 21:30:00+00:00;0.0;0.0
2025-03-27 21:45:00+00:00;0.0;0.0
2025-03-27 22:00:00+00:00;0.0;0.0
2025-03-27 22:15:00+00:00;0.0;0.0
2025-03-27 22:30:00+00:00;0.0;0.0
2025-03-27 22:45:00+00:00;0.0;0.0
2025-03-27 23:00:00+00:00;0.0;0.0
2025-03-27 23:15:00+00:00;0.0;0.0
2025-03-27 23:30:00+00:00;0.0;0.0
2025-03-27 23:45:00+00:00;0.0;0.0
2025-03-28 00:00:00+00:00;0.0;0.0
2025-03-28 00:15:00+00:00;0.0;0.0
2025-03-28 00:30:00+00:00;0.0;0.0
2025-03-28 00:45:00+00:00;0.0;0.0
2025-03-28 01:00:00+00:00;0.0;0.0
2025-03-28 01:15:00+00:00;0.0;0.0
2025-03-28 01:30:00+00:00;0.0;0.0
2025-03-28 01:45:00+00:00;0.0;0.0
2025-03-28 02:00:00+00:00;0.0;0.0
2025-03-28 02:15:00+00:00;0.0;0.0
2025-03-28 02:30:00+00:00;0.0;0.0
2025-03-28 02:45:00+00:00;0.0;0.0
2025-03-28 03:00:00+00:00;0.0;0.0
2025-03-28 03:15:00+00:00;0.0;0.0
2025-03-28 03:30:00+00:00;0.0;0.0
2025-03-28 03:45:00+00:00;0.0;0.0
2025-03-28 04:00:00+00:00;0.0;0.0
2025-03-28 04:15:00+00:00;0.0;0.0
2025-03-28 04:30:00+00:00;0.0;0.0
2025-03-28 04:45:00+00:00;0.0;0.0
2025-03-28 05:00:00+00:00;0.0;0.0
2025-03-28 05:15:00+00:00;0.0;0.0
2025-03-28 05:30:00+00:00;0.0;0.0
2025-03-28 05:45:00+00:00;0.0;0.0
2025-03-28 06:00:00+00:00;0.0;0.0
2025-03-28 06:15:00+00:00;0.0;0.0
2025-03-28 06:30:00+00:00;0.0;0.0
2025-03-28 06:45:00+00:00;0.0;1.548
2025-03-28 07:00:00+00:00;0.0;0.872
2025-03-28 07:15:00+00:00;0.006;1.682
2025-03-28 07:30:00+00:00;0.192;2.924
2025-03-28 07:45:00+00:00;0.668;0.0
2025-03-28 08:00:00+00:00;0.166;0.638
2025-03-28 08:15:00+00:00;0.086;0.372
2025-03-28 08:30:00+00:00;0.231;0.807
2025-03-28 08:45:00+00:00;0.513;1.404
2025-03-28 09:00:00+00:00;0.631;1.324
2025-03-28 09:15:00+00:00;2.03;1.198
2025-03-28 09:30:00+00:00;0.514;1.066
2025-03-28 09:45:00+00:00;0.176;0.323
2025-03-28 10:00:00+00:00;0.052;0.355
2025-03-28 10:15:00+00:00;0.0;0.698
2025-03-28 10:30:00+00:00;0.159;0.328
2025-03-28 10:45:00+00:00;0.514;1.24
2025-03-28 11:00:00+00:00;0.368;0.909
2025-03-28 11:15:00+00:00;0.184;0.355
2025-03-28 11:30:00+00:00;0.137;0.258
2025-03-28 11:45:00+00:00;0.103;0.34
2025-03-28 12:00:00+00:00;0.154;0.361
2025-03-28 12:15:00+00:00;0.129;0.318
2025-03-28 12:30:00+00:00;0.238;0.392
2025-03-28 12:45:00+00:00;0.208;0.343
2025-03-28 13:00:00+00:00;1.035;1.276
2025-03-28 13:15:00+00:00;1.28;1.656
2025-03-28 13:30:00+00:00;0.418;0.639
2025-03-28 13:45:00+00:00;1.25;0.0
2025-03-28 14:00:00+00:00;1.381;0.0
2025-03-28 14:15:00+00:00;1.819;0.0
2025-03-28 14:30:00+00:00;2.139;0.0
2025-03-28 14:45:00+00:00;2.897;0.0
2025-03-28 15:00:00+00:00;3.308;0.0
2025-03-28 15:15:00+00:00;3.408;0.0
2025-03-28 15:30:00+00:00;3.012;0.0
2025-03-28 15:45:00+00:00;2.592;0.0
2025-03-28 16:00:00+00:00;2.14;0.0
2025-03-28 16:15:00+00:00;0.84;0.0
2025-03-28 16:30:00+00:00;0.586;0.0
2025-03-28 16:45:00+00:00;0.416;0.0
2025-03-28 17:00:00+00:00;0.0;0.0
2025-03-28 17:15:00+00:00;0.0;0.0
2025-03-28 17:30:00+00:00;0.0;0.0
2025-03-28 17:45:00+00:00;0.0;0.0
2025-03-28 18:00:00+00:00;0.0;0.0
2025-03-28 18:15:00+00:00;0.0;0.0
2025-03-28 18:30:00+00:00;0.0;0.0
2025-03-28 18:45:00+00:00;0.0;0.0
2025-03-28 19:00:00+00:00;0.0;0.0
2025-03-28 19:15:00+00:00;0.0;0.0
2025-03-28 19:30:00+00:00;0.0;0.0
2025-03-28 19:45:00+00:00;0.0;0.0
2025-03-28 20:00:00+00:00;0.0;0.0
2025-03-28 20:15:00+00:00;0.0;0.0
2025-03-28 20:30:00+00:00;0.0;0.0
2025-03-28 20:45:00+00:00;0.0;0.0
2025-03-28 21:00:00+00:00;0.0;0.0
2025-03-28 21:15:00+00:00;0.0;0.0
2025-03-28 21:30:00+00:00;0.0;0.0
2025-03-28 21:45:00+00:00;0.0;0.0
2025-03-28 22:00:00+00:00;0.0;0.0
2025-03-28 22:15:00+00:00;0.0;0.0
2025-03-28 22:30:00+00:00;0.0;0.0
2025-03-28 22:45:00+00:00;0.0;0.0
2025-03-28 23:00:00+00:00;0.0;0.0
2025-03-28 23:15:00+00:00;0.0;0.0
2025-03-28 23:30:00+00:00;0.0;0.0
2025-03-28 23:45:00+00:00;0.0;0.0
2025-03-29 00:00:00+00:00;0.0;0.0
2025-03-29 00:15:00+00:00;0.0;0.0
2025-03-29 00:30:00+00:00;0.0;0.0
2025-03-29 00:45:00+00:00;0.0;0.0
2025-03-29 01:00:00+00:00;0.0;0.0
2025-03-29 01:15:00+00:00;0.0;0.0
2025-03-29 01:30:00+00:00;0.0;0.0
2025-03-29 01:45:00+00:00;0.0;0.0
2025-03-29 02:00:00+00:00;0.0;0.0
2025-03-29 02:15:00+00:00;0.0;0.0
2025-03-29 02:30:00+00:00;0.0;0.0
2025-03-29 02:45:00+00:00;0.0;0.0
2025-03-29 03:00:00+00:00;0.0;0.0
2025-03-29 03:15:00+00:00;0.0;0.0
2025-03-29 03:30:00+00:00;0.0;0.0
2025-03-29 03:45:00+00:00;0.0;0.0
2025-03-29 04:00:00+00:00;0.0;0.0
2025-03-29 04:15:00+00:00;0.0;0.0
2025-03-29 04:30:00+00:00;0.0;0.0
2025-03-29 04:45:00+00:00;0.0;0.0
2025-03-29 05:00:00+00:00;0.0;0.0
2025-03-29 05:15:00+00:00;0.0;0.0
2025-03-29 05:30:00+00:00;0.0;0.0
2025-03-29 05:45:00+00:00;0.0;0.0
2025-03-29 06:00:00+00:00;0.0;0.0
2025-03-29 06:15:00+00:00;0.0;0.0
2025-03-29 06:30:00+00:00;0.0;0.56
2025-03-29 06:45:00+00:00;0.0;1.892
2025-03-29 07:00:00+00:00;0.0;1.44
2025-03-29 07:15:00+00:00;0.044;1.604
2025-03-29 07:30:00+00:00;0.144;0.0
2025-03-29 07:45:00+00:00;0.122;1.226
2025-03-29 08:00:00+00:00;0.739;3.937
2025-03-29 08:15:00+00:00;0.384;1.835
2025-03-29 08:30:00+00:00;0.185;0.704
2025-03-29 08:45:00+00:00;1.564;0.56
2025-03-29 09:00:00+00:00;0.977;4.295
2025-03-29 09:15:00+00:00;1.268;3.944
2025-03-29 09:30:00+00:00;1.662;4.172
2025-03-29 09:45:00+00:00;1.725;4.139
2025-03-29 10:00:00+00:00;1.944;3.644
2025-03-29 10:15:00+00:00;3.676;0.5
2025-03-29 10:30:00+00:00;1.556;0.404
2025-03-29 10:45:00+00:00;3.372;0.0
2025-03-29 11:00:00+00:00;3.28;0.0
2025-03-29 11:15:00+00:00;3.186;0.535
2025-03-29 11:30:00+00:00;2.768;1.66
2025-03-29 11:45:00+00:00;4.336;1.176
2025-03-29 12:00:00+00:00;4.29;1.786
2025-03-29 12:15:00+00:00;4.692;0.0
2025-03-29 12:30:00+00:00;2.921;3.159
2025-03-29 12:45:00+00:00;4.144;1.648
2025-03-29 13:00:00+00:00;4.832;0.88
2025-03-29 13:15:00+00:00;4.316;0.0
2025-03-29 13:30:00+00:00;3.317;0.0
2025-03-29 13:45:00+00:00;0.683;0.0
2025-03-29 14:00:00+00:00;1.351;0.0
2025-03-29 14:15:00+00:00;1.696;0.0
2025-03-29 14:30:00+00:00;3.39;0.0
2025-03-29 14:45:00+00:00;2.689;0.0
2025-03-29 15:00:00+00:00;3.318;0.0
2025-03-29 15:15:00+00:00;3.504;0.0
2025-03-29 15:30:00+00:00;3.368;0.0
2025-03-29 15:45:00+00:00;2.708;0.0
2025-03-29 16:00:00+00:00;2.372;0.0
2025-03-29 16:15:00+00:00;1.752;0.0
2025-03-29 16:30:00+00:00;1.828;0.0
2025-03-29 16:45:00+00:00;1.48;0.0
2025-03-29 17:00:00+00:00;0.964;0.0
2025-03-29 17:15:00+00:00;0.54;0.0
2025-03-29 17:30:00+00:00;0.0;0.0
2025-03-29 17:45:00+00:00;0.0;0.0
2025-03-29 18:00:00+00:00;0.0;0.0
2025-03-29 18:15:00+00:00;0.0;0.0
2025-03-29 18:30:00+00:00;0.0;0.0
2025-03-29 18:45:00+00:00;0.0;0.0
2025-03-29 19:00:00+00:00;0.0;0.0
2025-03-29 19:15:00+00:00;0.0;0.0
2025-03-29 19:30:00+00:00;0.0;0.0
2025-03-29 19:45:00+00:00;0.0;0.0
2025-03-29 20:00:00+00:00;0.0;0.0
2025-03-29 20:15:00+00:00;0.0;0.0
2025-03-29 20:30:00+00:00;0.0;0.0
2025-03-29 20:45:00+00:00;0.0;0.0
2025-03-29 21:00:00+00:00;0.0;0.0
2025-03-29 21:15:00+00:00;0.0;0.0
2025-03-29 21:30:00+00:00;0.0;0.0
2025-03-29 21:45:00+00:00;0.0;0.0
2025-03-29 22:00:00+00:00;0.0;0.0
2025-03-29 22:15:00+00:00;0.0;0.0
2025-03-29 22:30:00+00:00;0.0;0.0
2025-03-29 22:45:00+00:00;0.0;0.0
2025-03-29 23:00:00+00:00;0.0;0.0
2025-03-29 23:15:00+00:00;0.0;0.0
2025-03-29 23:30:00+00:00;0.0;0.0
2025-03-29 23:45:00+00:00;0.0;0.0
2025-03-30 00:00:00+00:00;0.0;0.0
2025-03-30 00:15:00+00:00;0.0;0.0
2025-03-30 00:30:00+00:00;0.0;0.0
2025-03-30 00:45:00+00:00;0.0;0.0
2025-03-30 01:00:00+00:00;0.0;0.0
2025-03-30 01:15:00+00:00;0.0;0.0
2025-03-30 01:30:00+00:00;0.0;0.0
2025-03-30 01:45:00+00:00;0.0;0.0
2025-03-30 02:00:00+00:00;0.0;0.0
2025-03-30 02:15:00+00:00;0.0;0.0
2025-03-30 02:30:00+00:00;0.0;0.0
2025-03-30 02:45:00+00:00;0.0;0.0
2025-03-30 03:00:00+00:00;0.0;0.0
2025-03-30 03:15:00+00:00;0.0;0.0
2025-03-30 03:30:00+00:00;0.0;0.0
2025-03-30 03:45:00+00:00;0.0;0.0
2025-03-30 04:00:00+00:00;0.0;0.0
2025-03-30 04:15:00+00:00;0.0;0.0
2025-03-30 04:30:00+00:00;0.0;0.0
2025-03-30 04:45:00+00:00;0.0;0.0
2025-03-30 05:00:00+00:00;0.0;0.0
2025-03-30 05:15:00+00:00;0.0;0.0
2025-03-30 05:30:00+00:00;0.0;0.0
2025-03-30 05:45:00+00:00;0.0;0.0
2025-03-30 06:00:00+00:00;0.0;0.0
2025-03-30 06:15:00+00:00;0.0;0.0
2025-03-30 06:30:00+00:00;0.0;0.196
2025-03-30 06:45:00+00:00;0.128;0.0
2025-03-30 07:00:00+00:00;0.252;0.0
2025-03-30 07:15:00+00:00;0.0;0.0
2025-03-30 07:30:00+00:00;0.0;0.0
2025-03-30 07:45:00+00:00;0.0;0.7
2025-03-30 08:00:00+00:00;0.216;0.948
2025-03-30 08:15:00+00:00;0.144;0.2
2025-03-30 08:30:00+00:00;0.32;0.0
2025-03-30 08:45:00+00:00;0.36;0.0
2025-03-30 09:00:00+00:00;0.312;0.0
2025-03-30 09:15:00+00:00;0.508;0.0
2025-03-30 09:30:00+00:00;0.72;0.0
2025-03-30 09:45:00+00:00;1.052;0.0
2025-03-30 10:00:00+00:00;1.204;1.564
2025-03-30 10:15:00+00:00;0.382;0.567
2025-03-30 10:30:00+00:00;0.441;0.0
2025-03-30 10:45:00+00:00;0.246;0.117
2025-03-30 11:00:00+00:00;3.001;0.0
2025-03-30 11:15:00+00:00;0.632;0.699
2025-03-30 11:30:00+00:00;0.604;1.008
2025-03-30 11:45:00+00:00;0.26;0.31
2025-03-30 12:00:00+00:00;0.139;0.15
2025-03-30 12:15:00+00:00;1.152;0.0
2025-03-30 12:30:00+00:00;0.363;0.054
2025-03-30 12:45:00+00:00;0.829;0.0
2025-03-30 13:00:00+00:00;2.528;0.0
2025-03-30 13:15:00+00:00;3.996;0.0
2025-03-30 13:30:00+00:00;0.475;0.371
2025-03-30 13:45:00+00:00;0.249;0.174
2025-03-30 14:00:00+00:00;0.336;0.23
2025-03-30 14:15:00+00:00;0.466;0.123
2025-03-30 14:30:00+00:00;3.14;0.0
2025-03-30 14:45:00+00:00;3.06;0.0
2025-03-30 15:00:00+00:00;0.596;0.0
2025-03-30 15:15:00+00:00;0.346;0.067
2025-03-30 15:30:00+00:00;0.629;0.231
2025-03-30 15:45:00+00:00;4.67;0.0
2025-03-30 16:00:00+00:00;2.377;0.0
2025-03-30 16:15:00+00:00;0.747;0.021
2025-03-30 16:30:00+00:00;1.816;0.092
2025-03-30 16:45:00+00:00;1.46;0.0
2025-03-30 17:00:00+00:00;1.076;0.0
2025-03-30 17:15:00+00:00;0.0;0.0
2025-03-30 17:30:00+00:00;0.0;0.0
2025-03-30 17:45:00+00:00;0.0;0.0
2025-03-30 18:00:00+00:00;0.0;0.0
2025-03-30 18:15:00+00:00;0.0;0.0
2025-03-30 18:30:00+00:00;0.0;0.0
2025-03-30 18:45:00+00:00;0.0;0.0
2025-03-30 19:00:00+00:00;0.0;0.0
2025-03-30 19:15:00+00:00;0.0;0.0
2025-03-30 19:30:00+00:00;0.0;0.0
2025-03-30 19:45:00+00:00;0.0;0.0
2025-03-30 20:00:00+00:00;0.0;0.0
2025-03-30 20:15:00+00:00;0.0;0.0
2025-03-30 20:30:00+00:00;0.0;0.0
2025-03-30 20:45:00+00:00;0.0;0.0
2025-03-30 21:00:00+00:00;0.0;0.0
2025-03-30 21:15:00+00:00;0.0;0.0
2025-03-30 21:30:00+00:00;0.0;0.0
2025-03-30 21:45:00+00:00;0.0;0.0
2025-03-30 22:00:00+00:00;0.0;0.0
2025-03-30 22:15:00+00:00;0.0;0.0
2025-03-30 22:30:00+00:00;0.0;0.0
2025-03-30 22:45:00+00:00;0.0;0.0
2025-03-30 23:00:00+00:00;0.0;0.0
2025-03-30 23:15:00+00:00;0.0;0.0
2025-03-30 23:30:00+00:00;0.0;0.0
2025-03-30 23:45:00+00:00;0.0;0.0
2025-03-31 00:00:00+00:00;0.0;0.0
2025-03-31 00:15:00+00:00;0.0;0.0
2025-03-31 00:30:00+00:00;0.0;0.0
2025-03-31 00:45:00+00:00;0.0;0.0
2025-03-31 01:00:00+00:00;0.0;0.0
2025-03-31 01:15:00+00:00;0.0;0.0
2025-03-31 01:30:00+00:00;0.0;0.0
2025-03-31 01:45:00+00:00;0.0;0.0
2025-03-31 02:00:00+00:00;0.0;0.0
2025-03-31 02:15:00+00:00;0.0;0.0
2025-03-31 02:30:00+00:00;0.0;0.0
2025-03-31 02:45:00+00:00;0.0;0.0
2025-03-31 03:00:00+00:00;0.0;0.0
2025-03-31 03:15:00+00:00;0.0;0.0
2025-03-31 03:30:00+00:00;0.0;0.0
2025-03-31 03:45:00+00:00;0.0;0.0
